TreeDepth,PID,Process,Base,Size,Name,Path,LoadTime,File output
0,3920,notepad.exe,0x76580000,0x9000,LPK.DLL,C:\\Windows\\system32\\LPK.DLL,,Disabled
0,3920,notepad.exe,0x77b50000,0x7d000,USP10.dll,C:\\Windows\\system32\\USP10.dll,,Disabled
0,3920,notepad.exe,0x756a0000,0x3f000,UxTheme.dll,C:\\Windows\\System32\\UxTheme.dll,,Disabled
0,3920,notepad.exe,0x75670000,0x30000,DUser.dll,C:\\Windows\\System32\\DUser.dll,,Disabled
0,1800,FTK Imager.exe,0x400000,0xa97000,FTK Imager.exe,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\FTK Imager.exe,,Disabled
0,1800,FTK Imager.exe,0x77d00000,0x127000,ntdll.dll,C:\\Windows\\system32\\ntdll.dll,,Disabled
0,1800,FTK Imager.exe,0x76bb0000,0xdb000,kernel32.dll,C:\\Windows\\system32\\kernel32.dll,,Disabled
0,1800,FTK Imager.exe,0x6dfd0000,0x314000,LMS.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\LMS.dll,,Disabled
0,1800,FTK Imager.exe,0x779d0000,0xc6000,ADVAPI32.dll,C:\\Windows\\system32\\ADVAPI32.dll,,Disabled
0,1800,FTK Imager.exe,0x77c20000,0xc3000,RPCRT4.dll,C:\\Windows\\system32\\RPCRT4.dll,,Disabled
0,1800,FTK Imager.exe,0x71490000,0x69000,MSVCP100.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\MSVCP100.dll,,Disabled
0,1800,FTK Imager.exe,0x6fef0000,0xbe000,MSVCR100.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\MSVCR100.dll,,Disabled
0,1800,FTK Imager.exe,0x74dd0000,0x10000,boost_date_time-vc100-mt-1_49.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\boost_date_time-vc100-mt-1_49.dll,,Disabled
0,1800,FTK Imager.exe,0x74c60000,0x13000,boost_thread-vc100-mt-1_49.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\boost_thread-vc100-mt-1_49.dll,,Disabled
0,1800,FTK Imager.exe,0x75870000,0x8000,VERSION.dll,C:\\Windows\\system32\\VERSION.dll,,Disabled
0,1800,FTK Imager.exe,0x77e60000,0xaa000,msvcrt.dll,C:\\Windows\\system32\\msvcrt.dll,,Disabled
0,1800,FTK Imager.exe,0x76100000,0x75000,NETAPI32.dll,C:\\Windows\\system32\\NETAPI32.dll,,Disabled
0,1800,FTK Imager.exe,0x76570000,0x7000,PSAPI.DLL,C:\\Windows\\system32\\PSAPI.DLL,,Disabled
0,1800,FTK Imager.exe,0x6f9b0000,0x101000,LIBEAY32.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\LIBEAY32.dll,,Disabled
0,1800,FTK Imager.exe,0x73fa0000,0x7000,WSOCK32.dll,C:\\Windows\\system32\\WSOCK32.dll,,Disabled
0,1800,FTK Imager.exe,0x76c90000,0x2d000,WS2_32.dll,C:\\Windows\\system32\\WS2_32.dll,,Disabled
0,1800,FTK Imager.exe,0x76590000,0x6000,NSI.dll,C:\\Windows\\system32\\NSI.dll,,Disabled
0,1800,FTK Imager.exe,0x77f10000,0x4b000,GDI32.dll,C:\\Windows\\system32\\GDI32.dll,,Disabled
0,1800,FTK Imager.exe,0x765a0000,0x9d000,USER32.dll,C:\\Windows\\system32\\USER32.dll,,Disabled
0,1800,FTK Imager.exe,0x10000000,0xf1000,cximage.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\cximage.dll,,Disabled
0,1800,FTK Imager.exe,0x73780000,0x42000,WINSPOOL.DRV,C:\\Windows\\system32\\WINSPOOL.DRV,,Disabled
0,1800,FTK Imager.exe,0x74850000,0x85000,COMCTL32.dll,C:\\Windows\\WinSxS\\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.6001.18000_none_886786f450a74a05\\COMCTL32.dll,,Disabled
0,1800,FTK Imager.exe,0x76cc0000,0x58000,SHLWAPI.dll,C:\\Windows\\system32\\SHLWAPI.dll,,Disabled
0,1800,FTK Imager.exe,0x767e0000,0x8d000,OLEAUT32.dll,C:\\Windows\\system32\\OLEAUT32.dll,,Disabled
0,1800,FTK Imager.exe,0x76d20000,0x144000,ole32.dll,C:\\Windows\\system32\\ole32.dll,,Disabled
0,1800,FTK Imager.exe,0x74d20000,0x32000,WINMM.dll,C:\\Windows\\system32\\WINMM.dll,,Disabled
0,1800,FTK Imager.exe,0x74ce0000,0x39000,OLEACC.dll,C:\\Windows\\system32\\OLEACC.dll,,Disabled
0,1800,FTK Imager.exe,0x6d890000,0xdc000,dbghelp.dll,C:\\Windows\\system32\\dbghelp.dll,,Disabled
0,1800,FTK Imager.exe,0x6db90000,0x432000,mfc100u.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\mfc100u.dll,,Disabled
0,1800,FTK Imager.exe,0x75860000,0x5000,MSIMG32.dll,C:\\Windows\\system32\\MSIMG32.dll,,Disabled
0,1800,FTK Imager.exe,0x76e70000,0xb0f000,SHELL32.dll,C:\\Windows\\system32\\SHELL32.dll,,Disabled
0,1800,FTK Imager.exe,0x15a0000,0x1209000,ProfUIS293ad32.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\ProfUIS293ad32.dll,,Disabled
0,1800,FTK Imager.exe,0x72820000,0x19000,AVIFIL32.dll,C:\\Windows\\system32\\AVIFIL32.dll,,Disabled
0,1800,FTK Imager.exe,0x72800000,0x14000,MSACM32.dll,C:\\Windows\\system32\\MSACM32.dll,,Disabled
0,1800,FTK Imager.exe,0x727b0000,0x23000,MSVFW32.dll,C:\\Windows\\system32\\MSVFW32.dll,,Disabled
0,1800,FTK Imager.exe,0x6f950000,0x60000,adshattrdefs.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\adshattrdefs.dll,,Disabled
0,1800,FTK Imager.exe,0x170000,0x51000,ad_log.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\ad_log.dll,,Disabled
0,1800,FTK Imager.exe,0x6e630000,0x10f000,adefs.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\adefs.dll,,Disabled
0,1800,FTK Imager.exe,0x1f0000,0x31000,ad_globals.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\ad_globals.dll,,Disabled
0,1800,FTK Imager.exe,0x71d90000,0x2b000,boost_filesystem-vc100-mt-1_49.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\boost_filesystem-vc100-mt-1_49.dll,,Disabled
0,1800,FTK Imager.exe,0x74a80000,0x7000,boost_system-vc100-mt-1_49.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\boost_system-vc100-mt-1_49.dll,,Disabled
0,1800,FTK Imager.exe,0x72790000,0x14000,ADIsoDLL.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\ADIsoDLL.dll,,Disabled
0,1800,FTK Imager.exe,0x6f900000,0x49000,adencrypt.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\adencrypt.dll,,Disabled
0,1800,FTK Imager.exe,0x6e9f0000,0xac000,boost_regex-vc100-mt-1_49.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\boost_regex-vc100-mt-1_49.dll,,Disabled
0,1800,FTK Imager.exe,0x360000,0x6000,adfs_globals.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\adfs_globals.dll,,Disabled
0,1800,FTK Imager.exe,0x732b0000,0xe000,da7zip.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\da7zip.dll,,Disabled
0,1800,FTK Imager.exe,0x76870000,0x73000,COMDLG32.dll,C:\\Windows\\system32\\COMDLG32.dll,,Disabled
0,1800,FTK Imager.exe,0x4a800000,0xec000,icuuc44.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\icuuc44.dll,,Disabled
0,1800,FTK Imager.exe,0x6b790000,0xe3f000,icudt44.dll,C:\\Users\\Administrator\\Downloads\\Imager_Lite_3.1.1\\icudt44.dll,,Disabled
0,1800,FTK Imager.exe,0x77b30000,0x1e000,IMM32.DLL,C:\\Windows\\system32\\IMM32.DLL,,Disabled
0,1800,FTK Imager.exe,0x76640000,0xc8000,MSCTF.dll,C:\\Windows\\system32\\MSCTF.dll,,Disabled
0,1800,FTK Imager.exe,0x76580000,0x9000,LPK.DLL,C:\\Windows\\system32\\LPK.DLL,,Disabled
0,1800,FTK Imager.exe,0x77b50000,0x7d000,USP10.dll,C:\\Windows\\system32\\USP10.dll,,Disabled
0,1800,FTK Imager.exe,0x75150000,0x19e000,comctl32.dll,C:\\Windows\\WinSxS\\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc\\comctl32.dll,,Disabled
0,1800,FTK Imager.exe,0x756a0000,0x3f000,UxTheme.dll,C:\\Windows\\system32\\UxTheme.dll,,Disabled
0,1800,FTK Imager.exe,0x72260000,0xc000,dwmapi.dll,C:\\Windows\\system32\\dwmapi.dll,,Disabled
0,1800,FTK Imager.exe,0x727f0000,0xd000,MFC100ENU.DLL,C:\\Windows\\system32\\MFC100ENU.DLL,,Disabled
0,1800,FTK Imager.exe,0x6e910000,0xd9000,Wer.dll,C:\\Windows\\system32\\Wer.dll,,Disabled
0,1800,FTK Imager.exe,0x73290000,0x6000,SensApi.dll,C:\\Windows\\system32\\SensApi.dll,,Disabled
0,1800,FTK Imager.exe,0x77aa0000,0x84000,CLBCatQ.DLL,C:\\Windows\\system32\\CLBCatQ.DLL,,Disabled
0,1800,FTK Imager.exe,0x70550000,0x5ce000,ieframe.dll,C:\\Windows\\system32\\ieframe.dll,,Disabled
0,1800,FTK Imager.exe,0x77980000,0x45000,iertutil.dll,C:\\Windows\\system32\\iertutil.dll,,Disabled
0,1800,FTK Imager.exe,0x76710000,0xcf000,WININET.dll,C:\\Windows\\system32\\WININET.dll,,Disabled
0,1800,FTK Imager.exe,0x77cf0000,0x3000,Normaliz.dll,C:\\Windows\\system32\\Normaliz.dll,,Disabled
0,1800,FTK Imager.exe,0x76430000,0x14000,Secur32.dll,C:\\Windows\\system32\\Secur32.dll,,Disabled
0,1800,FTK Imager.exe,0x76380000,0x2c000,apphelp.dll,C:\\Windows\\system32\\apphelp.dll,,Disabled
0,1800,FTK Imager.exe,0x762c0000,0x5f000,SXS.DLL,C:\\Windows\\system32\\SXS.DLL,,Disabled
0,1800,FTK Imager.exe,0x76a80000,0x128000,urlmon.dll,C:\\Windows\\system32\\urlmon.dll,,Disabled
0,1800,FTK Imager.exe,0x6b090000,0x372000,mshtml.dll,C:\\Windows\\system32\\mshtml.dll,,Disabled
0,1800,FTK Imager.exe,0x71d30000,0x29000,msls31.dll,C:\\Windows\\system32\\msls31.dll,,Disabled
0,1800,FTK Imager.exe,0x74fc0000,0x4a000,RASAPI32.dll,C:\\Windows\\system32\\RASAPI32.dll,,Disabled
0,1800,FTK Imager.exe,0x75770000,0x14000,rasman.dll,C:\\Windows\\system32\\rasman.dll,,Disabled
0,1800,FTK Imager.exe,0x750b0000,0x31000,TAPI32.dll,C:\\Windows\\system32\\TAPI32.dll,,Disabled
0,1800,FTK Imager.exe,0x75840000,0xc000,rtutils.dll,C:\\Windows\\system32\\rtutils.dll,,Disabled
0,1800,FTK Imager.exe,0x76410000,0x1e000,USERENV.dll,C:\\Windows\\system32\\USERENV.dll,,Disabled
0,1800,FTK Imager.exe,0x75ca0000,0x7000,credssp.dll,C:\\Windows\\system32\\credssp.dll,,Disabled
0,1800,FTK Imager.exe,0x75e80000,0xf1000,CRYPT32.dll,C:\\Windows\\system32\\CRYPT32.dll,,Disabled
0,1800,FTK Imager.exe,0x75fe0000,0x12000,MSASN1.dll,C:\\Windows\\system32\\MSASN1.dll,,Disabled
0,1800,FTK Imager.exe,0x75990000,0x44000,schannel.dll,C:\\Windows\\system32\\schannel.dll,,Disabled
0,1800,FTK Imager.exe,0x6fde0000,0x30000,MLANG.dll,C:\\Windows\\system32\\MLANG.dll,,Disabled
0,1800,FTK Imager.exe,0x71a10000,0xb3000,WindowsCodecs.dll,C:\\Windows\\system32\\WindowsCodecs.dll,,Disabled
0,1800,FTK Imager.exe,0x75920000,0x3b000,rsaenh.dll,C:\\Windows\\system32\\rsaenh.dll,,Disabled
0,1800,FTK Imager.exe,0x71e60000,0xb000,msimtf.dll,C:\\Windows\\system32\\msimtf.dll,,Disabled
0,1800,FTK Imager.exe,0x71e20000,0x2f000,wdmaud.drv,C:\\Windows\\system32\\wdmaud.drv,,Disabled
0,1800,FTK Imager.exe,0x71ee0000,0x4000,ksuser.dll,C:\\Windows\\system32\\ksuser.dll,,Disabled
0,1800,FTK Imager.exe,0x71df0000,0x27000,MMDevAPI.DLL,C:\\Windows\\system32\\MMDevAPI.DLL,,Disabled
0,1800,FTK Imager.exe,0x71e80000,0x7000,AVRT.dll,C:\\Windows\\system32\\AVRT.dll,,Disabled
0,1800,FTK Imager.exe,0x71c20000,0x107000,shdocvw.dll,C:\\Windows\\system32\\shdocvw.dll,,Disabled
0,1800,FTK Imager.exe,0x71ad0000,0x146000,browseui.dll,C:\\Windows\\system32\\browseui.dll,,Disabled
0,1800,FTK Imager.exe,0x74a90000,0xba000,PROPSYS.dll,C:\\Windows\\system32\\PROPSYS.dll,,Disabled
0,1800,FTK Imager.exe,0x75670000,0x30000,DUser.dll,C:\\Windows\\system32\\DUser.dll,,Disabled
0,1800,FTK Imager.exe,0x76000000,0x11000,SAMLIB.dll,C:\\Windows\\system32\\SAMLIB.dll,,Disabled
0,1800,FTK Imager.exe,0x768f0000,0x18a000,SETUPAPI.dll,C:\\Windows\\system32\\SETUPAPI.dll,,Disabled
0,1800,FTK Imager.exe,0x6ae60000,0x223000,NetworkExplorer.dll,C:\\Windows\\system32\\NetworkExplorer.dll,,Disabled
0,1888,iexplore.exe,0x1200000,0x9b000,iexplore.exe,C:\\Program Files\\Internet Explorer\\iexplore.exe,,Disabled
0,1888,iexplore.exe,0x77d00000,0x127000,ntdll.dll,C:\\Windows\\system32\\ntdll.dll,,Disabled
0,1888,iexplore.exe,0x76bb0000,0xdb000,kernel32.dll,C:\\Windows\\system32\\kernel32.dll,,Disabled
0,1888,iexplore.exe,0x779d0000,0xc6000,ADVAPI32.dll,C:\\Windows\\system32\\ADVAPI32.dll,,Disabled
0,1888,iexplore.exe,0x77c20000,0xc3000,RPCRT4.dll,C:\\Windows\\system32\\RPCRT4.dll,,Disabled
0,1888,iexplore.exe,0x77f10000,0x4b000,GDI32.dll,C:\\Windows\\system32\\GDI32.dll,,Disabled
0,1888,iexplore.exe,0x765a0000,0x9d000,USER32.dll,C:\\Windows\\system32\\USER32.dll,,Disabled
0,1888,iexplore.exe,0x77e60000,0xaa000,msvcrt.dll,C:\\Windows\\system32\\msvcrt.dll,,Disabled
0,1888,iexplore.exe,0x76cc0000,0x58000,SHLWAPI.dll,C:\\Windows\\system32\\SHLWAPI.dll,,Disabled
0,1888,iexplore.exe,0x76e70000,0xb0f000,SHELL32.dll,C:\\Windows\\system32\\SHELL32.dll,,Disabled
0,1888,iexplore.exe,0x76d20000,0x144000,ole32.dll,C:\\Windows\\system32\\ole32.dll,,Disabled
0,1888,iexplore.exe,0x76a80000,0x128000,urlmon.dll,C:\\Windows\\system32\\urlmon.dll,,Disabled
0,1888,iexplore.exe,0x767e0000,0x8d000,OLEAUT32.dll,C:\\Windows\\system32\\OLEAUT32.dll,,Disabled
0,1888,iexplore.exe,0x77980000,0x45000,iertutil.dll,C:\\Windows\\system32\\iertutil.dll,,Disabled
0,1888,iexplore.exe,0x75870000,0x8000,VERSION.dll,C:\\Windows\\system32\\VERSION.dll,,Disabled
0,1888,iexplore.exe,0x74c00000,0x1e000,ShimEng.dll,C:\\Windows\\system32\\ShimEng.dll,,Disabled
0,1888,iexplore.exe,0x76380000,0x2c000,apphelp.dll,C:\\Windows\\system32\\apphelp.dll,,Disabled
0,1888,iexplore.exe,0x74c20000,0x10000,iebrshim.dll,C:\\Windows\\AppPatch\\iebrshim.dll,,Disabled
0,1888,iexplore.exe,0x6e490000,0x3e000,AcRedir.DLL,C:\\Windows\\AppPatch\\AcRedir.DLL,,Disabled
0,1888,iexplore.exe,0x6da70000,0x88000,AcLayers.DLL,C:\\Windows\\AppPatch\\AcLayers.DLL,,Disabled
0,1888,iexplore.exe,0x76410000,0x1e000,USERENV.dll,C:\\Windows\\system32\\USERENV.dll,,Disabled
0,1888,iexplore.exe,0x76430000,0x14000,Secur32.dll,C:\\Windows\\system32\\Secur32.dll,,Disabled
0,1888,iexplore.exe,0x73780000,0x42000,WINSPOOL.DRV,C:\\Windows\\system32\\WINSPOOL.DRV,,Disabled
0,1888,iexplore.exe,0x75f80000,0x14000,MPR.dll,C:\\Windows\\system32\\MPR.dll,,Disabled
0,1888,iexplore.exe,0x77b30000,0x1e000,IMM32.DLL,C:\\Windows\\system32\\IMM32.DLL,,Disabled
0,1888,iexplore.exe,0x76640000,0xc8000,MSCTF.dll,C:\\Windows\\system32\\MSCTF.dll,,Disabled
0,1888,iexplore.exe,0x76580000,0x9000,LPK.DLL,C:\\Windows\\system32\\LPK.DLL,,Disabled
0,1888,iexplore.exe,0x77b50000,0x7d000,USP10.dll,C:\\Windows\\system32\\USP10.dll,,Disabled
0,1888,iexplore.exe,0x75150000,0x19e000,comctl32.dll,C:\\Windows\\WinSxS\\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc\\comctl32.dll,,Disabled
0,1888,iexplore.exe,0x70550000,0x5ce000,IEFRAME.dll,C:\\Windows\\system32\\IEFRAME.dll,,Disabled
0,1888,iexplore.exe,0x76570000,0x7000,PSAPI.DLL,C:\\Windows\\system32\\PSAPI.DLL,,Disabled
0,1888,iexplore.exe,0x756a0000,0x3f000,UxTheme.dll,C:\\Windows\\system32\\UxTheme.dll,,Disabled
0,1888,iexplore.exe,0x75920000,0x3b000,rsaenh.dll,C:\\Windows\\system32\\rsaenh.dll,,Disabled
0,1888,iexplore.exe,0x71460000,0x2f000,IEUI.dll,C:\\Windows\\system32\\IEUI.dll,,Disabled
0,1888,iexplore.exe,0x75860000,0x5000,MSIMG32.dll,C:\\Windows\\system32\\MSIMG32.dll,,Disabled
0,1888,iexplore.exe,0x74df0000,0x1ab000,gdiplus.dll,C:\\Windows\\WinSxS\\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.0.6001.18000_none_9e752e5ac9c619f3\\gdiplus.dll,,Disabled
0,1888,iexplore.exe,0x75610000,0x2f000,xmllite.dll,C:\\Windows\\system32\\xmllite.dll,,Disabled
0,1888,iexplore.exe,0x71a10000,0xb3000,WindowsCodecs.dll,C:\\Windows\\system32\\WindowsCodecs.dll,,Disabled
0,1888,iexplore.exe,0x77aa0000,0x84000,CLBCatQ.DLL,C:\\Windows\\system32\\CLBCatQ.DLL,,Disabled
0,1888,iexplore.exe,0x73380000,0x53000,actxprxy.dll,C:\\Windows\\system32\\actxprxy.dll,,Disabled
0,1888,iexplore.exe,0x762c0000,0x5f000,SXS.DLL,C:\\Windows\\system32\\SXS.DLL,,Disabled
0,1888,iexplore.exe,0x76710000,0xcf000,WININET.dll,C:\\Windows\\system32\\WININET.dll,,Disabled
0,1888,iexplore.exe,0x77cf0000,0x3000,Normaliz.dll,C:\\Windows\\system32\\Normaliz.dll,,Disabled
0,1888,iexplore.exe,0x6fde0000,0x30000,MLANG.dll,C:\\Windows\\system32\\MLANG.dll,,Disabled
0,1888,iexplore.exe,0x76c90000,0x2d000,ws2_32.dll,C:\\Windows\\system32\\ws2_32.dll,,Disabled
0,1888,iexplore.exe,0x76590000,0x6000,NSI.dll,C:\\Windows\\system32\\NSI.dll,,Disabled
0,1888,iexplore.exe,0x6fe70000,0x12000,AcroIEHelperShim.dll,C:\\Program Files\\Common Files\\Adobe\\Acrobat\\ActiveX\\AcroIEHelperShim.dll,,Disabled
0,1888,iexplore.exe,0x745e0000,0xa3000,MSVCR90.dll,C:\\Windows\\WinSxS\\x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57\\MSVCR90.dll,,Disabled
0,1888,iexplore.exe,0x73d10000,0x8e000,MSVCP90.dll,C:\\Windows\\WinSxS\\x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57\\MSVCP90.dll,,Disabled
0,1888,iexplore.exe,0x74850000,0x85000,Comctl32.dll,C:\\Windows\\WinSxS\\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.6001.18000_none_886786f450a74a05\\Comctl32.dll,,Disabled
0,1888,iexplore.exe,0x6fe50000,0x11000,AcroIEHelper.dll,C:\\Program Files\\Common Files\\Adobe\\Acrobat\\ActiveX\\AcroIEHelper.dll,,Disabled
0,1888,iexplore.exe,0x6b090000,0x372000,mshtml.dll,C:\\Windows\\system32\\mshtml.dll,,Disabled
0,1888,iexplore.exe,0x71d30000,0x29000,msls31.dll,C:\\Windows\\system32\\msls31.dll,,Disabled
0,1888,iexplore.exe,0x6da10000,0x60000,ieapfltr.dll,C:\\Windows\\system32\\ieapfltr.dll,,Disabled
0,1888,iexplore.exe,0x749c0000,0x2d000,WINTRUST.dll,C:\\Windows\\system32\\WINTRUST.dll,,Disabled
0,1888,iexplore.exe,0x75e80000,0xf1000,CRYPT32.dll,C:\\Windows\\system32\\CRYPT32.dll,,Disabled
0,1888,iexplore.exe,0x75fe0000,0x12000,MSASN1.dll,C:\\Windows\\system32\\MSASN1.dll,,Disabled
0,1888,iexplore.exe,0x77e30000,0x29000,imagehlp.dll,C:\\Windows\\system32\\imagehlp.dll,,Disabled
0,1888,iexplore.exe,0x75880000,0x21000,NTMARTA.DLL,C:\\Windows\\system32\\NTMARTA.DLL,,Disabled
0,1888,iexplore.exe,0x77bd0000,0x4a000,WLDAP32.dll,C:\\Windows\\system32\\WLDAP32.dll,,Disabled
0,1888,iexplore.exe,0x76000000,0x11000,SAMLIB.dll,C:\\Windows\\system32\\SAMLIB.dll,,Disabled
0,1888,iexplore.exe,0x74a90000,0xba000,PROPSYS.dll,C:\\Windows\\system32\\PROPSYS.dll,,Disabled
0,1888,iexplore.exe,0x768f0000,0x18a000,SETUPAPI.dll,C:\\Windows\\system32\\SETUPAPI.dll,,Disabled
0,1888,iexplore.exe,0x71e60000,0xb000,msimtf.dll,C:\\Windows\\system32\\msimtf.dll,,Disabled
0,1888,iexplore.exe,0x74ce0000,0x39000,OLEACC.DLL,C:\\Windows\\system32\\OLEACC.DLL,,Disabled
0,1888,iexplore.exe,0x74fc0000,0x4a000,RASAPI32.dll,C:\\Windows\\system32\\RASAPI32.dll,,Disabled
0,1888,iexplore.exe,0x75770000,0x14000,rasman.dll,C:\\Windows\\system32\\rasman.dll,,Disabled
0,1888,iexplore.exe,0x76100000,0x75000,NETAPI32.dll,C:\\Windows\\system32\\NETAPI32.dll,,Disabled
0,1888,iexplore.exe,0x750b0000,0x31000,TAPI32.dll,C:\\Windows\\system32\\TAPI32.dll,,Disabled
0,1888,iexplore.exe,0x75840000,0xc000,rtutils.dll,C:\\Windows\\system32\\rtutils.dll,,Disabled
0,1888,iexplore.exe,0x74d20000,0x32000,WINMM.dll,C:\\Windows\\system32\\WINMM.dll,,Disabled
0,1888,iexplore.exe,0x73290000,0x6000,sensapi.dll,C:\\Windows\\system32\\sensapi.dll,,Disabled
0,1888,iexplore.exe,0x75ca0000,0x7000,credssp.dll,C:\\Windows\\system32\\credssp.dll,,Disabled
0,1888,iexplore.exe,0x75990000,0x44000,schannel.dll,C:\\Windows\\system32\\schannel.dll,,Disabled
0,1888,iexplore.exe,0x71e20000,0x2f000,wdmaud.drv,C:\\Windows\\system32\\wdmaud.drv,,Disabled
0,1888,iexplore.exe,0x71ee0000,0x4000,ksuser.dll,C:\\Windows\\system32\\ksuser.dll,,Disabled
0,1888,iexplore.exe,0x71df0000,0x27000,MMDevAPI.DLL,C:\\Windows\\system32\\MMDevAPI.DLL,,Disabled
0,1888,iexplore.exe,0x71e80000,0x7000,AVRT.dll,C:\\Windows\\system32\\AVRT.dll,,Disabled
0,1888,iexplore.exe,0x75ba0000,0x3b000,mswsock.dll,C:\\Windows\\system32\\mswsock.dll,,Disabled
0,1888,iexplore.exe,0x74fb0000,0xf000,NLAapi.dll,C:\\Windows\\system32\\NLAapi.dll,,Disabled
0,1888,iexplore.exe,0x75de0000,0x19000,IPHLPAPI.DLL,C:\\Windows\\system32\\IPHLPAPI.DLL,,Disabled
0,1888,iexplore.exe,0x75da0000,0x35000,dhcpcsvc.DLL,C:\\Windows\\system32\\dhcpcsvc.DLL,,Disabled
0,1888,iexplore.exe,0x76020000,0x2c000,DNSAPI.dll,C:\\Windows\\system32\\DNSAPI.dll,,Disabled
0,1888,iexplore.exe,0x75d90000,0x7000,WINNSI.DLL,C:\\Windows\\system32\\WINNSI.DLL,,Disabled
0,1888,iexplore.exe,0x75d60000,0x21000,dhcpcsvc6.DLL,C:\\Windows\\system32\\dhcpcsvc6.DLL,,Disabled
0,1888,iexplore.exe,0x75850000,0x5000,wshtcpip.dll,C:\\Windows\\System32\\wshtcpip.dll,,Disabled
0,1888,iexplore.exe,0x73960000,0x6000,rasadhlp.dll,C:\\Windows\\system32\\rasadhlp.dll,,Disabled
0,1888,iexplore.exe,0x75c00000,0x5000,wship6.dll,C:\\Windows\\System32\\wship6.dll,,Disabled
0,1888,iexplore.exe,0x74220000,0x8000,winrnr.dll,C:\\Windows\\System32\\winrnr.dll,,Disabled
0,1888,iexplore.exe,0x74210000,0xf000,napinsp.dll,C:\\Windows\\system32\\napinsp.dll,,Disabled
0,1888,iexplore.exe,0x6d990000,0x7d000,jscript.dll,C:\\Windows\\system32\\jscript.dll,,Disabled
0,1888,iexplore.exe,0x739d0000,0x126000,msxml3.dll,C:\\Windows\\System32\\msxml3.dll,,Disabled
0,1888,iexplore.exe,0x74c30000,0xc000,ImgUtil.dll,C:\\Windows\\system32\\ImgUtil.dll,,Disabled
0,1888,iexplore.exe,0x72240000,0xe000,pngfilt.dll,C:\\Windows\\system32\\pngfilt.dll,,Disabled
0,1888,iexplore.exe,0x750f0000,0x26000,dssenh.dll,C:\\Windows\\system32\\dssenh.dll,,Disabled
0,1888,iexplore.exe,0x75d10000,0x35000,ncrypt.dll,C:\\Windows\\system32\\ncrypt.dll,,Disabled
0,1888,iexplore.exe,0x75cc0000,0x45000,bcrypt.dll,C:\\Windows\\system32\\bcrypt.dll,,Disabled
0,1888,iexplore.exe,0x758e0000,0x15000,GPAPI.dll,C:\\Windows\\system32\\GPAPI.dll,,Disabled
0,1888,iexplore.exe,0x75e40000,0x3a000,slc.dll,C:\\Windows\\system32\\slc.dll,,Disabled
0,1888,iexplore.exe,0x71860000,0x1b000,cryptnet.dll,C:\\Windows\\system32\\cryptnet.dll,,Disabled
0,1888,iexplore.exe,0x738d0000,0x15000,Cabinet.dll,C:\\Windows\\system32\\Cabinet.dll,,Disabled
0,1888,iexplore.exe,0x6d810000,0x77000,mshtmled.dll,C:\\Windows\\system32\\mshtmled.dll,,Disabled
0,1888,iexplore.exe,0x6db10000,0x32000,iepeers.dll,C:\\Windows\\system32\\iepeers.dll,,Disabled
0,1888,iexplore.exe,0x76870000,0x73000,comdlg32.dll,C:\\Windows\\system32\\comdlg32.dll,,Disabled
